15,-21.0,120.0,11,16,0
15,-21.0,120.0,12,16,0
15,-21.0,120.0,13,18,0
15,-21.0,120.0,14,24,0
20,-30.0,80.0,0,21,2
20,-30.0,80.0,1,18,3
20,-30.0,80.0,2,20,5
20,-30.0,80.0,3,20,1
20,-30.0,80.0,4,21,2
20,-30.0,80.0,5,20,0
20,-30.0,80.0,6,18,2
20,-30.0,80.0,7,24,1
20,-30.0,80.0,8,20,1
20,-30.0,80.0,9,15,1
20,-30.0,80.0,10,19,7
20,-30.0,80.0,11,23,0
20,-30.0,80.0,12,15,2
20,-30.0,80.0,13,23,1
20,-30.0,80.0,14,18,3
20,-30.0,80.0,15,23,0
20,-30.0,80.0,16,16,2
20,-30.0,80.0,17,23,3
20,-30.0,80.0,18,21,4
20,-30.0,80.0,19,24,1
15,-18.0,80.0,0,15,1
15,-18.0,80.0,1,19,3
15,-18.0,80.0,2,23,2
15,-18.0,80.0,3,23,1
15,-18.0,80.0,4,14,0
15,-18.0,80.0,5,21,3
15,-18.0,80.0,6,23,1
15,-18.0,80.0,7,15,1
15,-18.0,80.0,8,18,0
15,-18.0,80.0,9,16,1
15,-18.0,80.0,10,23,0
15,-18.0,80.0,11,14,3
15,-18.0,80.0,12,21,0
15,-18.0,80.0,13,18,1
15,-18.0,80.0,14,24,0
15,-18.0,90.0,0,23,2
15,-18.0,90.0,1,18,6
15,-18.0,90.0,2,17,1
15,-18.0,90.0,3,21,2
15,-18.0,90.0,4,19,1
15,-18.0,90.0,5,17,0
15,-18.0,90.0,6,15,0
15,-18.0,90.0,7,19,1
15,-18.0,90.0,8,17,0
15,-18.0,90.0,9,19,0
15,-18.0,90.0,10,21,3
15,-18.0,90.0,11,23,0
15,-18.0,90.0,12,14,0
15,-18.0,90.0,13,20,0
15,-18.0,90.0,14,24,1
15,-18.0,100.0,0,18,0
15,-18.0,100.0,1,15,4
15,-18.0,100.0,2,20,3
15,-18.0,100.0,3,20,1
15,-18.0,100.0,4,23,1
15,-18.0,100.0,5,18,0
15,-18.0,100.0,6,19,0
15,-18.0,100.0,7,20,3
15,-18.0,100.0,8,15,0
15,-18.0,100.0,9,21,2
15,-18.0,100.0,10,17,1
15,-18.0,100.0,11,24,0
15,-18.0,100.0,12,20,1
15,-18.0,100.0,13,14,2
15,-18.0,100.0,14,24,0
15,-18.0,110.0,0,19,0
15,-18.0,110.0,1,21,2
15,-18.0,110.0,2,15,1
15,-18.0,110.0,3,16,2
15,-18.0,110.0,4,24,0
15,-18.0,110.0,5,18,2
15,-18.0,110.0,6,19,0
15,-18.0,110.0,7,15,1
15,-18.0,110.0,8,15,4
15,-18.0,110.0,9,23,0
15,-18.0,110.0,10,15,0
15,-18.0,110.0,11,22,0
15,-18.0,110.0,12,19,2
15,-18.0,110.0,13,22,2
15,-18.0,110.0,14,24,1
15,-18.0,120.0,0,15,3
15,-18.0,120.0,1,23,5
15,-18.0,120.0,2,23,2
15,-18.0,120.0,3,18,0
15,-18.0,120.0,4,15,0
15,-18.0,120.0,5,19,0
15,-18.0,120.0,6,19,0
15,-18.0,120.0,7,20,0
15,-18.0,120.0,8,15,0
15,-18.0,120.0,9,20,1
15,-18.0,120.0,10,14,3
15,-18.0,120.0,11,23,1
15,-18.0,120.0,12,20,2
15,-18.0,120.0,13,19,0
15,-18.0,120.0,14,24,0
